Estimate summary,,,,,,,,,
Upfront cost,Monthly cost,Total 12 months cost,Currency,,,,,,
0,6333.44,76001.28,USD,,,,,,
,,* Includes upfront cost,,,,,,,
,,,,,,,,,
,,,,,,,,,
Detailed Estimate,,,,,,,,,
Group hierarchy,Region,Description,Service,Upfront,Monthly,First 12 months total,Currency,Status,Configuration summary
Reduced_Cost_Estimate,US East (N. Virginia),NAT Gateway,Network Address Translation (NAT) Gateway,0,125.01,1500.12,USD,,Number of NAT Gateways (1)
Reduced_Cost_Estimate,US East (N. Virginia),Application Load Balancers,Application Load Balancer,0,442.45,5309.4,USD,,Number of Application Load Balancers (2)
Reduced_Cost_Estimate,US East (N. Virginia),Web Servers,Amazon EC2 ,0,1370.4,16444.8,USD,,"Tenancy (Shared Instances), Operating system (Linux), Workload (Consistent, Number of instances: 4), Advance EC2 instance (m5.2xlarge), Pricing strategy ( 1 Year  None upfront), Enable monitoring (enabled), EBS Storage amount (2 TB), DT Inbound: Not selected (0 TB per month), DT Outbound: Not selected (0 TB per month), DT Intra-Region: (0 TB per month)"
Reduced_Cost_Estimate,US East (N. Virginia),Application Servers,Amazon EC2 ,0,1288.64,15463.68,USD,,"Tenancy (Shared Instances), Operating system (Linux), Workload (Consistent, Number of instances: 4), Advance EC2 instance (c5.2xlarge), Pricing strategy ( 1 Year  None upfront), Enable monitoring (enabled), EBS Storage amount (2 TB), DT Inbound: Not selected (0 TB per month), DT Outbound: Not selected (0 TB per month), DT Intra-Region: (0 TB per month)"
Reduced_Cost_Estimate,US East (N. Virginia),RDS Postgres Master and Read Replica,Amazon RDS for PostgreSQL,0,3059.84,36718.08,USD,,"Storage volume (General Purpose SSD (gp2)), Storage amount (1 TB), Nodes (2), Instance Type (db.m2.2xlarge), Utilization (On-Demand only) (100 %Utilized/Month), Deployment Option (Multi-AZ), Pricing Model (OnDemand), Additional backup storage (5 TB)"
Reduced_Cost_Estimate,US East (N. Virginia),S3 Storage,S3 Standard,0,47.1,565.2,USD,,S3 Standard storage (2 TB per month)
Reduced_Cost_Estimate,US East (N. Virginia),S3 Storage,Data Transfer,0,0,0,USD,,"DT Inbound: Internet (1 TB per month), DT Outbound: Not selected (0 TB per month)"
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
Acknowledgement,,,,,,,,,
"* AWS Pricing Calculator provides only an estimate of your AWS fees and doesn't include any taxes that might apply. Your actual fees depend on a variety of factors, including your actual usage of AWS services.",,,,,,,,,
,,,,,,,,,
Link:,,,,,,,,,
https://calculator.aws/#/estimate?id=09376b74495aa26bf4bb3f51b12f0283f3208474,,,,,,,,,
,,,,,,,,,
"Cost reduction achieved by changing the Instance family type for Web Servers, Application Servers and Database Servers  to a cheaper offering.",,,,,,,,,